Rating,Recommendation,Price_high,Price_low,Price_medium,Price_very-high
5.0,1,0,1,0,0
5.0,1,0,0,1,0
4.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,0,1,0
5.0,1,0,0,1,0
4.0,0,0,0,1,0
4.0,0,0,1,0,0
4.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,0,1,0
4.0,0,0,1,0,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
4.0,0,0,0,1,0
4.0,1,0,0,1,0
5.0,0,1,0,0,0
5.0,1,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,0,1,0
4.0,1,0,0,1,0
5.0,1,0,0,1,0
4.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
4.0,0,0,1,0,0
5.0,1,0,0,1,0
4.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,1,0,1,0,0
4.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
4.0,1,0,1,0,0
5.0,0,0,0,1,0
4.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
4.0,0,0,0,1,0
5.0,0,0,1,0,0
4.0,0,0,1,0,0
5.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,0,0,1
5.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
4.0,1,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
4.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
4.0,0,0,0,1,0
4.0,0,0,0,1,0
5.0,0,0,1,0,0
4.0,0,0,1,0,0
4.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
4.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,1,0,0
4.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
4.0,1,0,0,1,0
5.0,0,0,1,0,0
4.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,1,0,0
4.0,0,0,1,0,0
5.0,0,0,0,1,0
4.0,0,0,0,1,0
4.0,1,0,1,0,0
4.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
4.0,0,0,0,1,0
4.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,1,1,0,0,0
5.0,0,0,0,1,0
4.0,0,0,1,0,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
4.0,0,0,0,1,0
5.0,0,0,1,0,0
4.0,1,0,0,1,0
4.0,0,0,1,0,0
4.0,1,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
4.0,1,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,1,0,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
4.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
4.0,0,0,0,1,0
4.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
5.0,1,0,0,1,0
4.0,0,0,0,1,0
4.0,0,0,1,0,0
4.0,1,0,0,1,0
4.0,0,0,0,1,0
4.0,0,0,1,0,0
5.0,1,0,1,0,0
5.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
4.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
4.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,0,1,0
4.0,0,0,1,0,0
5.0,0,0,0,1,0
4.0,0,0,1,0,0
5.0,0,0,1,0,0
5.0,1,0,0,0,1
5.0,1,0,0,1,0
4.0,1,0,1,0,0
5.0,1,0,0,1,0
5.0,0,1,0,0,0
5.0,1,0,0,1,0
4.0,1,0,0,1,0
5.0,1,0,0,0,1
5.0,0,1,0,0,0
5.0,1,0,0,1,0
5.0,1,0,0,0,1
5.0,0,1,0,0,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,0,0,1
5.0,1,0,0,1,0
4.0,1,0,0,0,1
4.0,1,0,1,0,0
4.0,1,0,0,0,1
5.0,1,1,0,0,0
5.0,0,0,0,1,0
5.0,1,0,0,0,1
4.0,1,0,0,0,1
5.0,1,0,0,1,0
5.0,1,1,0,0,0
5.0,1,1,0,0,0
5.0,1,0,0,1,0
4.0,1,0,0,1,0
5.0,1,0,0,1,0
5.0,1,0,0,0,1
5.0,1,0,0,1,0
5.0,1,0,0,0,1
5.0,0,0,0,1,0
5.0,1,0,0,0,1
5.0,1,1,0,0,0
5.0,1,0,0,1,0
4.0,1,0,0,1,0
5.0,1,0,0,0,1
4.0,1,0,1,0,0
4.0,1,1,0,0,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
4.0,0,0,0,1,0
4.0,0,0,1,0,0
4.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
4.0,0,0,0,1,0
4.0,1,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
4.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,1,0,0
4.0,0,0,1,0,0
4.0,0,0,0,1,0
5.0,0,0,1,0,0
4.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
4.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
4.0,0,0,1,0,0
4.0,0,0,1,0,0
5.0,0,0,1,0,0
5.0,1,0,1,0,0
5.0,0,0,1,0,0
4.0,0,0,0,1,0
5.0,0,0,0,1,0
4.0,1,0,0,1,0
4.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
1.0,0,0,1,0,0
4.0,1,0,0,1,0
4.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
4.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,1,0,1,0,0
4.0,0,0,0,1,0
5.0,1,0,1,0,0
4.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
4.0,1,0,0,1,0
4.0,0,0,0,1,0
4.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
3.0,0,0,0,1,0
5.0,1,0,1,0,0
4.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,1,0,0
5.0,0,0,0,0,1
5.0,1,0,1,0,0
5.0,0,0,0,1,0
4.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
4.0,0,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
4.0,0,0,1,0,0
5.0,1,0,1,0,0
5.0,1,0,1,0,0
4.0,1,0,1,0,0
5.0,1,0,1,0,0
5.0,0,0,1,0,0
5.0,0,1,0,0,0
5.0,0,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
4.0,1,0,1,0,0
5.0,0,0,1,0,0
5.0,0,0,0,1,0
4.0,1,0,0,1,0
4.0,0,0,0,1,0
5.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,0,0,1,0,0
4.0,0,0,0,1,0
4.0,1,0,0,1,0
4.0,1,0,0,1,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
4.0,0,0,1,0,0
4.0,0,0,0,1,0
5.0,0,0,0,1,0
4.0,0,0,1,0,0
4.0,1,1,0,0,0
5.0,0,0,0,1,0
5.0,0,0,0,1,0
5.0,0,1,0,0,0
5.0,0,0,0,1,0
4.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,0,1,0
4.0,1,0,1,0,0
5.0,1,0,1,0,0
4.0,0,0,1,0,0
5.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
5.0,0,0,0,1,0
5.0,1,0,1,0,0
4.0,0,0,1,0,0
5.0,1,0,0,1,0
5.0,1,0,0,1,0
4.0,0,0,1,0,0
